"","Date","XIC","XFN"
"2560","2011-06-07",-0.00285690610354017,-0.00508624392650914
"2561","2011-06-08",-0.00717912882482619,0.00084876267943379
"2562","2011-06-09",0.00431369964307926,0.00212108188551996
"2563","2011-06-10",-0.0115446045928089,-0.00808254576131429
"2564","2011-06-13",-0.00874609505992474,-0.00128220500069975
"2565","2011-06-14",0.00971358795057631,0.00639490619706029
"2566","2011-06-15",-0.00971358795057631,-0.0102520032294215
"2567","2011-06-16",-0.00685573100304637,0
"2568","2011-06-17",-0.003939224903311,-0.000859156792666127
"2569","2011-06-20",0.00246350321896927,0.00685273944652875
"2570","2011-06-21",0.0165940654128716,0.0110354386209366
"2571","2011-06-22",-0.000968966837448626,-0.00380717348042392
"2572","2011-06-23",-0.00534379192250478,-0.00979238778752034
"2573","2011-06-24",-0.00589374176113955,-0.00218837962187912
"2574","2011-06-27",0.00393320206136449,0.00599382632274059
"2575","2011-06-28",0.0117074926534086,0.00722873405786029
"2576","2011-06-29",0.00676695335281874,0.000847899889169668
"2577","2011-06-30",0.00767742613103595,0.0122024849919846
"2578","2011-07-04",0.00761886540655121,0.00666963199178472
"2579","2011-07-05",0.00331533198147227,-0.00834396610675636
"2580","2011-07-06",-0.00331533198147227,-0.000418910439642595
"2581","2011-07-07",0.000948198100065412,-0.00209763542014141
"2582","2011-07-08",-0.00189716270400542,-0.00168124379156875
"2583","2011-07-11",-0.0143473269336472,-0.0101486781604128
"2584","2011-07-12",0.00384587864986674,-0.00383100693692828
"2585","2011-07-13",0.00621868856738761,0.00170463298780321
"2586","2011-07-14",-0.00525944133607004,-0.00426785588973377
"2587","2011-07-15",0.00335003687646296,-0.00257033135526008
"2588","2011-07-18",-0.00335003687646296,-0.0151219328052643
"2589","2011-07-19",0.00573624007635498,0.00823771272214957
"2590","2011-07-20",0.000952916010945604,0.00344806679370002
"2591","2011-07-21",0.00853502981606269,0.0115507332648201
"2592","2011-07-22",0.00376949387276238,-0.000555476040066338
"2593","2011-07-25",-0.00424198820603072,-0.00471223931219056
"2594","2011-07-26",-0.00949225023402489,-0.0138344729742044
"2595","2011-07-27",-0.0192590252269875,-0.0153544623974216
"2596","2011-07-28",0,0.00353070120298016
"2597","2011-07-29",-0.00780843133978326,-0.00973978607431158
"2598","2011-08-02",-0.0148083416198221,-0.0211285445209688
"2599","2011-08-03",0.0049603336461681,0.0108455987428728
"2600","2011-08-04",-0.0342256703746879,-0.0176848052296892
"2601","2011-08-05",-0.0186052523415681,-0.0152103971613782
"2602","2011-08-08",-0.0420834440378592,-0.0383477554016562
"2603","2011-08-09",0.0379015345849414,0.0402037540282882
"2604","2011-08-10",0.00261582469344201,-0.0140061127969897
"2605","2011-08-11",0.0303595672725634,0.0323802362579868
"2606","2011-08-12",0.00303641554280754,0.00090984481925549
"2607","2011-08-15",0.0115555784808747,0.0104053378116311
"2608","2011-08-16",-0.0145919940236823,-0.00632066665824738
"2609","2011-08-17",0.00455131464311265,0.00677060806311669
"2610","2011-08-18",-0.0302197471618788,-0.0296752594795686
"2611","2011-08-19",-0.0151951476095453,-0.0315396964486836
"2612","2011-08-22",0.00368901251074982,-0.00671798423127434
"2613","2011-08-23",0.0249360029084866,0.0336123830092303
"2614","2011-08-24",-0.00154006316726685,0.0147878329546107
"2615","2011-08-25",-0.00515243459751114,-0.00782847839911804
"2616","2011-08-26",0.00566578796761519,-0.0135821940668452
"2617","2011-08-29",0.0132652745062378,0.0144624927480721
"2618","2011-08-30",0.0120912246032407,0.00554244379292523
"2619","2011-08-31",0.0089727876836152,0.021418147356894
"2620","2011-09-01",-0.0059730208082871,-0.00451916852176293
"2621","2011-09-02",-0.00751695808192077,-0.0132203854760742
"2622","2011-09-06",-0.00757403339664808,-0.0115392930894864
"2623","2011-09-07",0.016089080917205,0.0152036446750961
"2624","2011-09-08",-0.00149708689352268,-0.00872559163656694
"2625","2011-09-09",-0.0227340131351079,-0.0233329671157869
"2626","2011-09-12",-0.0185672314300946,-0.0166625351159864
"2627","2011-09-13",0.00363769623236898,0.00526621718992981
"2628","2011-09-14",0.00672031712143628,0.00190800860542506
"2629","2011-09-15",0.0107606783142633,0.021689892317958
"2630","2011-09-16",-0.0252915821538719,-0.0136192098723971
"2631","2011-09-19",0.00781058671817236,-0.00331505948151367
"2632","2011-09-20",0.00155443039686043,0.0018959919199637
"2633","2011-09-21",-0.0204031445545372,-0.0171919836480128
"2634","2011-09-22",-0.0338652722353263,-0.0263566100848194
"2635","2011-09-23",-0.00756574174433711,0.00887646447188528
"2636","2011-09-26",0.0154021621617138,0.0299827022155212
"2637","2011-09-27",0.0119373468338568,0.00806646596247518
"2638","2011-09-28",-0.0174110141236881,-0.00806646596247518
"2639","2011-09-29",0.00601916884913045,0.0198117731140695
"2640","2011-09-30",-0.00711759890253516,-0.007031354535461
"2641","2011-10-03",-0.0278569670731335,-0.028627361971497
"2642","2011-10-04",-0.00509765914832805,-0.011195516598737
"2643","2011-10-05",0.0257863128156055,0.0246569366748761
"2644","2011-10-06",0.0251378338575043,0.0175158138244229
"2645","2011-10-07",-0.0113974231084124,-0.0122759131006558
"2646","2011-10-11",0.0194598484889013,0.0169573957070517
"2647","2011-10-12",0.0138230547548264,0.0148357425679282
"2648","2011-10-13",-0.0116838337840428,-0.0139019577213175
"2649","2011-10-14",0.0148462223187362,0.00511976358961475
"2650","2011-10-17",-0.0127118655719043,-0.0126138629729575
"2651","2011-10-18",0.0116592147006416,0.00375435228244791
"2652","2011-10-19",-0.01539757667513,-0.00375435228244791
"2653","2011-10-20",-0.00214250898710278,0.000939361594374688
"2654","2011-10-21",0.00960545792898282,0.0098158897739169
"2655","2011-10-24",0.0158062815041315,0.00649105861274313
"2656","2011-10-25",-0.00209325155036177,-0.00788739312184905
"2657","2011-10-26",0.00574578583266927,0.00303840033582015
"2658","2011-10-27",0.0231672202767763,0.0294271763407856
"2659","2011-10-28",0.00406240722467821,-0.00499666676580945
"2660","2011-10-31",-0.0178985517971992,-0.0137557519879912
"2661","2011-11-01",-0.0140297611170452,-0.0266681534966309
"2662","2011-11-02",0.0098933297082584,0.00567373163222973
"2663","2011-11-03",0.018481448999133,0.00891791196986524
"2664","2011-11-04",-0.00407796803655947,-0.0131701544013798
"2665","2011-11-07",0.00407796803655947,-0.000473557882687103
"2666","2011-11-08",0.00101654412884766,0.00708006960055219
"2667","2011-11-09",-0.0257349724324349,-0.024280408909362
"2668","2011-11-10",-0.00313346666843239,-0.00434649469843151
"2669","2011-11-11",0.0124743724919139,0.00771381652961356
"2670","2011-11-14",-0.00465932900239308,0
"2671","2011-11-15",0,-0.00626356150500973
"2672","2011-11-16",-0.00259813743373183,-0.00338895181431198
"2673","2011-11-17",-0.0210316005937896,-0.0186009395310593
"2674","2011-11-18",-0.00212761992208987,0.000494427109804629
"2675","2011-11-21",-0.00855596338217435,-0.00445480009276
"2676","2011-11-22",-0.000536928229917688,-0.000496039601052267
"2677","2011-11-23",-0.0178919538295879,-0.0170687944891861
"2678","2011-11-24",-0.00658598977484992,-0.00558503346306649
"2679","2011-11-25",-0.00386250080707384,-0.00408189292721151
"2680","2011-11-28",0.0169916164039878,0.0132052503763691
"2681","2011-11-29",0.00650074227474029,0.00653754132195861
"2682","2011-11-30",0.0360590934823843,0.0340018928365868
"2683","2011-12-01",-0.0036525342823075,-0.00778167624984061
"2684","2011-12-02",-0.00261688388200776,0.00826623901641099
"2685","2011-12-05",0.00366179589329718,0.00819839630363939
"2686","2011-12-06",-0.0031381635616512,-0.0120805436613169
"2687","2011-12-07",0.0047034508236834,0.0111199645550717
"2688","2011-12-08",-0.0157648991750565,-0.0150165118383772
"2689","2011-12-09",0.0073879751018664,0.00923075876782553
"2690","2011-12-12",-0.0105712371332429,-0.00484799997584684
"2691","2011-12-13",-0.0106835833042642,-0.00535969270099557
"2692","2011-12-14",-0.0184288820595055,-0.00883119820696576
"2693","2011-12-15",-0.00438596472439468,-0.00197388811573207
"2694","2011-12-16",0.0131006782998502,0.0132446864436924
"2695","2011-12-19",-0.0109049468647955,-0.00341734309811637
"2696","2011-12-20",0.0173914826953054,0.00682333826479198
"2697","2011-12-21",0.000539051235517451,-0.00048590258667458
"2698","2011-12-22",0.0117770600963931,0.0197272009674596
"2699","2011-12-23",0.00320529883535103,0.00371325526436639
"2700","2011-12-28",-0.0139637913878259,-0.00811240732268903
"2701","2011-12-29",0.00861622736115608,0.0076373919503121
"2702","2011-12-30",0.0101359619797337,0.0113469081547692
"2703","2012-01-03",0.0210091589236159,0.0153960461322877
"2704","2012-01-04",0.00103932806935525,0.0036971292818877
"2705","2012-01-05",0.00155585351255993,-0.00323430039508077
"2706","2012-01-06",-0.00415551501999856,-0.00463837330828198
"2707","2012-01-09",0.00104073351255041,0.0032491050987602
"2708","2012-01-10",0.00570389188425713,0.00277647099279843
"2709","2012-01-11",0.00051664538340912,0.00138665957978557
"2710","2012-01-12",0.000516450339373531,0.0073555090557722
"2711","2012-01-13",-0.00414031489169986,-0.00459186283898161
"2712","2012-01-16",0.000518108792108229,0.000460541617992138
"2713","2012-01-17",-0.000518108792108229,0.000459917599336279
"2714","2012-01-18",0.00877840406092467,0.00732930916218599
"2715","2012-01-19",0.00359253345517763,0.0144991355532849
"2716","2012-01-20",0.000512380457995398,0.00895690200417443
"2717","2012-01-23",0.0117078772147874,0.0132864393819609
"2718","2012-01-24",-0.0106843294879924,-0.00706442655744732
"2719","2012-01-25",0.0111904179494511,-0.00606141589363407
"2720","2012-01-26",-0.00608791124367247,-0.0166774559151204
"2721","2012-01-27",0.00152499722853161,-0.0068419754863096
"2722","2012-01-30",-0.00305345626347453,-0.000915965237451744
"2723","2012-01-31",0.00203653182054886,-0.000458229177809244
"2724","2012-02-01",0.00406129656520227,0.0100329893071143
"2725","2012-02-02",0.00353963725648088,-0.00363735257340281
"2726","2012-02-03",0.00201694880528613,0.00861540881609679
"2727","2012-02-06",-0.00100793087231121,0
"2728","2012-02-07",-0.00303011329659153,0.000450933132672304
"2729","2012-02-08",0.000505481379223127,0.00405382557936607
"2730","2012-02-09",-0.00354515650841991,-0.00134980754660408
"2731","2012-02-10",-0.00763957457877273,-0.00270401803276199
"2732","2012-02-13",0.00102204981284748,0.00135305721461565
"2733","2012-02-14",-0.00306914623911947,-0.000901722731454058
"2734","2012-02-15",0,-0.000902267615833896
"2735","2012-02-16",0.00917904146755744,0.00585234565808923
"2736","2012-02-17",-0.0015237304732123,0
"2737","2012-02-21",0.0131313013666379,0.00893557052258265
"2738","2012-02-22",0.00650155002913344,-0.00205424395162401
"2739","2012-02-23",0.00248957504610514,-0.000446622598386348
"2740","2012-02-24",-0.000994961943199701,-0.000447353734782663
"2741","2012-02-27",-0.00149461310290544,0.00312695044261124
"2742","2012-02-28",0.00447674078420235,0.00578218841352651
"2743","2012-02-29",-0.00897298699032278,-0.000887759266171351
"2744","2012-03-01",0.00748268963148035,0.0114745049611158
"2745","2012-03-02",-0.00648161315266638,-0.00351689083601681
"2746","2012-03-05",-0.00955047725555325,0.0021988614395787
"2747","2012-03-06",-0.0178350488624344,-0.0159435491431132
"2748","2012-03-07",0.00461681873280861,-0.00312934827932931
"2749","2012-03-08",0.00866238572741374,0.0120187574402371
"2750","2012-03-09",0.00152113323633252,0.00353345378992076
"2751","2012-03-12",-0.00406129656520227,0.000440649695374162
"2752","2012-03-13",0.00911446421079898,0.0148736475733582
"2753","2012-03-14",-0.0116606714489635,0.00606059772670831
"2754","2012-03-15",0.00508637056703432,0.0107320178095414
"2755","2012-03-16",0.00455584440221202,0.00298493310517367
"2756","2012-03-19",-0.00202225773447395,-0.00170434063341718
"2757","2012-03-20",-0.00405682555368214,-0.00170832882068295
"2758","2012-03-21",0.00101560934845679,0.000427736348926455
"2759","2012-03-22",-0.00610989522843797,0.000853530359274046
"2760","2012-03-23",0.00707291739670257,0.00533359401149225
"2761","2012-03-26",0.0101627437875869,0.00973905537399222
"2762","2012-03-27",-0.00506846177918918,-0.00168690904390623
"2763","2012-03-28",-0.00816331236235701,-0.00084399102355448
"2764","2012-03-29",-0.00616660508680411,-0.00806004486056766
"2765","2012-03-30",0.00616660508680411,0
"2766","2012-04-02",0.00816331236235701,0.00636854402774789
"2767","2012-04-03",-0.0132993161764055,-0.0127773351878071
"2768","2012-04-04",-0.0124356462918698,-0.000858036491724334
"2769","2012-04-05",-0.00575131287323272,-0.00429883603806047
"2770","2012-04-09",-0.00789686065182016,-0.00691801683414495
"2771","2012-04-10",-0.00583108996484105,-0.0100272974735032
"2772","2012-04-11",0.0068873865726764,0.00785661986053565
"2773","2012-04-12",0.0151957041451665,0.0138169900450968
"2774","2012-04-13",-0.0125593617493953,-0.0177378427577395
"2775","2012-04-16",-0.00105358674984002,0.00609153032561016
"2776","2012-04-17",0.00787605751679221,0.0090696493448128
"2777","2012-04-18",-0.000523289326467502,0.00343426787208045
"2778","2012-04-19",0.0020913002706533,0.00128414252761688
"2779","2012-04-20",0,-0.00128414252761688
"2780","2012-04-23",-0.012611942979833,-0.00923807392507969
"2781","2012-04-24",-0.000529102066048281,-0.000867746834356087
"2782","2012-04-25",0.00947888231973293,0.00476293351880797
"2783","2012-04-26",0.00313998170923124,-0.00563066416534941
"2784","2012-04-27",0.00832449469553653,0.00908076332542551
"2785","2012-04-30",0.0051677841508031,0.0025794841052007
"2786","2012-05-01",0.00308826851980326,-0.00387198022596458
"2787","2012-05-02",-0.00825605267060636,-0.00518515536701569
"2788","2012-05-03",-0.0172463821395974,-0.0117672211576845
"2789","2012-05-04",-0.0121985508183853,-0.0159092002040171
"2790","2012-05-07",-0.00213651375704549,0.00488786553877096
"2791","2012-05-08",-0.0150861372600848,-0.0124889308325238
"2792","2012-05-09",0.000542287002566866,-0.0076594846739364
"2793","2012-05-10",0.00433139254078796,0.0058628637358451
"2794","2012-05-11",-0.00324702722849901,0.00359008598150146
"2795","2012-05-14",-0.0169445559308281,-0.0112633971949125
"2796","2012-05-15",-0.0133190779064241,-0.00636381665569274
"2797","2012-05-16",-0.00111816518796326,-0.00319685584878115
"2798","2012-05-17",0.000559431601254268,-0.0152105081083236
"2799","2012-05-18",-0.00448168504118929,-0.00886509611638875
"2800","2012-05-22",0.0144929610647009,0.00932825808487614
"2801","2012-05-23",0.0104596824139493,0.0067762969620242
"2802","2012-05-24",0.000547339664722646,-0.00742844728942549
"2803","2012-05-25",0.000547417465812217,-0.0107757724226061
"2804","2012-05-28",-0.000547417465812217,0.000471386374472527
"2805","2012-05-29",0.00491389935495734,0.00983893139645975
"2806","2012-05-30",-0.0148148122325331,-0.0107808163634862
"2807","2012-05-31",0.00220870685772256,0.0140386317041603
"2808","2012-06-01",-0.00886371225457649,-0.0277993492930784
"2809","2012-06-04",-0.00278672995012608,-0.00478865584020172
"2810","2012-06-05",0.0144047107501284,0.0119294748942878
"2811","2012-06-06",0.0131153544813492,0.0131955727930189
"2812","2012-06-07",-0.00380772267658225,0.0056023645210117
"2813","2012-06-08",-0.00765891667009289,-0.0131215061916214
"2814","2012-06-11",-0.0104883990606113,-0.00567643112240912
"2815","2012-06-12",0.00883968392593726,0.00756178350185843
"2816","2012-06-13",0.000550353969142048,0.00563378929116043
"2817","2012-06-14",-0.00220194382292505,-0.0032829508468919
"2818","2012-06-15",0.00330030498845701,0.00562107917966825
"2819","2012-06-18",0.00765891667009289,-0.00374286086866782
"2820","2012-06-19",0.0162164313522242,0.0222536504927029
"2821","2012-06-20",-0.00268469060320342,0.00457451522532493
"2822","2012-06-21",-0.027802347956936,-0.0221516370488888
"2823","2012-06-22",0.00128024923983894,0.00588050470402557
"2824","2012-06-25",-0.00950000420379782,-0.0131146995409961
"2825","2012-06-26",0.00168285315513961,0.0056420228942673
"2826","2012-06-27",0.00726110985560213,0.00560947945085166
"2827","2012-06-28",0.0016676532155584,-0.00139979952653224
"2828","2012-06-29",0.0143410462148825,0.0134482093362251
"2829","2012-07-03",0.0254134925481266,0.0169000417165113
"2830","2012-07-04",0.00106770825594404,0.00406730848419068
"2831","2012-07-05",-0.00534784924210241,-0.00180646123561834
"2832","2012-07-06",-0.0140390367846344,-0.0136491199141484
"2833","2012-07-09",-0.00381335247217063,0
"2834","2012-07-10",-0.00877248939923714,-0.00275164885316892
"2835","2012-07-11",0.00165104836873331,0.00641022688079351
"2836","2012-07-12",-0.00994514850402917,-0.010552626148244
"2837","2012-07-13",0.00719228734284716,0.00322331788476493
"2838","2012-07-16",0,-0.00230242042889417
"2839","2012-07-17",0.00494930122966064,0.00230242042889417
"2840","2012-07-18",0.0010963760424807,0.0018374535457566
"2841","2012-07-19",0.00709788944617751,0.00503555700751557
"2842","2012-07-20",-0.00326926452663301,-0.0054944354972899
"2843","2012-07-23",-0.00657242389617485,-0.0166678232072881
"2844","2012-07-24",-0.00550922818994737,-0.00620055331482439
"2845","2012-07-25",0.00110424622120853,-0.00472383444163027
"2846","2012-07-26",0.0120682491786002,0.0108310574728478
"2847","2012-07-27",0.0113850171710195,0.0139536479871145
"2848","2012-07-30",0,-0.00046186756253519
"2849","2012-07-31",-0.00866250801253532,-0.00138762873305875
"2850","2012-08-01",-0.00272250915848415,-0.00603359186428687
"2851","2012-08-02",-0.00876243137258514,-0.00747602090659294
"2852","2012-08-03",0.0114849405310693,0.0107298553121109
"2853","2012-08-07",0.0183191777707927,0.0110751146799539
"2854","2012-08-08",-0.00642699065091445,-0.00783271311765787
"2855","2012-08-09",0.00535865335008179,-0.000462644103527143
"2856","2012-08-10",0.0037343071568321,0.00277313207349605
"2857","2012-08-13",-0.0053386996838527,-0.00184765196372849
"2858","2012-08-14",0.00213881353854983,0.00736987711141746
"2859","2012-08-15",0.00373246142896644,0.00594880901370365
"2860","2012-08-16",0.0100612263467696,0.00862984217885243
"2861","2012-08-17",0.00525460791938004,0.00721111380156936
"2862","2012-08-20",0,-0.00405030876674806
"2863","2012-08-21",0.003139819868335,0.00270189623068884
"2864","2012-08-22",0,-0.0040553887196868
"2865","2012-08-23",-0.00471307517409825,-0.0058854658075691
"2866","2012-08-24",0.00209695686552136,0.00445466779688619
"2867","2012-08-27",-0.00367341095638629,0.00135840172394674
"2868","2012-08-28",-0.00263221307080475,0.00316573882594717
"2869","2012-08-29",0.00105348611483302,0.00809360076654952
"2870","2012-08-30",-0.0105873979135498,-0.00899699065453285
"2871","2012-08-31",0.00689482424834154,0.00135428533189152
"2872","2012-09-04",-0.00105789246764987,-0.00316312097548677
"2873","2012-09-05",0.00422429456607798,0.0067664599943642
"2874","2012-09-06",0.0115242774352322,0.00761551528113591
"2875","2012-09-07",0.00984736062119884,0.00445298935637739
"2876","2012-09-10",-0.00309948667493654,0
"2877","2012-09-11",0,-0.00311496375885678
"2878","2012-09-12",0.00155062598872613,-0.00133802559752061
"2879","2012-09-13",0.0102774910794685,0.00622778102208876
"2880","2012-09-14",0.0116904691741322,0.0101483906614002
"2881","2012-09-17",-0.0040507676041921,-0.00307766601363113
"2882","2012-09-18",-0.00152306955981096,-0.00264589983051966
"2883","2012-09-19",0,0.00220541311417
"2884","2012-09-20",-0.00152532317204646,-0.000441323645172353
"2885","2012-09-21",-0.00102526632602462,-0.00407447983152087
"2886","2012-09-24",-0.007205254689576,0.00310162054588581
"2887","2012-09-25",-0.00517915711619787,-0.00265759225280782
"2888","2012-09-26",-0.000519387010714301,-0.00177652180572885
"2889","2012-09-27",0.00982174763785926,0.00929012605110069
"2890","2012-09-28",-0.00309108839617478,-0.00485601199256402
"2891","2012-10-01",0.0061731395748037,0.00353415099683652
"2892","2012-10-02",0.00051266000439032,0.00176121859579936
"2893","2012-10-03",-0.00102565273873312,-0.000439357600071855
"2894","2012-10-04",0.00664784246350214,0.00702001484116987
"2895","2012-10-05",-0.00306303318757095,0.000437937246950071
"2896","2012-10-09",-0.0102770712311644,-0.00657815031637643
"2897","2012-10-10",-0.00569854412691218,-0.00617827708158369
"2898","2012-10-11",0.00311256501207069,0.000442463317276154
"2899","2012-10-12",-0.00467185130016823,-0.00265759225280782
"2900","2012-10-15",0.0025978612581703,0.00619174324964433
"2901","2012-10-16",0.0144255518970438,0.0105259034072565
"2902","2012-10-17",0.0045933128718687,0.0039191556360163
"2903","2012-10-18",0.000509075841764517,0.00649779687429985
"2904","2012-10-19",-0.00407953423916441,-0.00389353373414281
"2905","2012-10-22",-0.00102285447446882,0.00173254100921616
"2906","2012-10-23",-0.0133884069374943,-0.0113147829935896
"2907","2012-10-24",-0.00207571992962219,-0.000174770931825829
"2908","2012-10-25",0.00724663320693519,0.00262966239667151
"2909","2012-10-26",0.00103100980439619,-0.000437691276659269
"2910","2012-10-29",-0.00309629412674894,-0.00526978283794399
"2911","2012-10-30",0.0102827779825341,0.00614548155148409
"2912","2012-10-31",0.00408404701713128,0.00436614312902472
"2913","2012-11-01",0.0040672284086174,0.00564921820512998
"2914","2012-11-02",-0.00815127542574867,0.00216394988763424
"2915","2012-11-05",-0.00204766804623802,-0.00216394988763424
"2916","2012-11-06",-0.00051266000439032,-0.00130029408206678
"2917","2012-11-07",-0.00927381243252423,-0.0113445309238234
"2918","2012-11-08",-0.00466921680385157,-0.00748760537698345
"2919","2012-11-09",-0.00104059471090423,0.00573114173402933
"2920","2012-11-12",0.00104059471090423,0.00394791987780874
"2921","2012-11-13",-0.00312518016883256,-0.00219145623485462
"2922","2012-11-14",-0.0173639497036491,-0.0128062509659115
"2923","2012-11-15",-0.00960025522888097,-0.00713685757482008
"2924","2012-11-16",0.00427834793801063,0.00535760630450444
"2925","2012-11-19",0.0143045734260889,0.0101878738739662
"2926","2012-11-20",0.00105167979758036,0.00833971092467634
"2927","2012-11-21",0.00471788844284893,0.00696836829428493
"2928","2012-11-22",0.00417563249894926,0.00330242173625361
"2929","2012-11-23",0.00363906838784489,0.00259922317523653
"2930","2012-11-26",-0.00155794915777152,0.00216082878484958
"2931","2012-11-27",-0.00573340773103981,-0.00259391842937839
"2932","2012-11-28",0.00260985432369321,0.00432029783282895
"2933","2012-11-29",0.00623766244827095,0.00772832552274227
"2934","2012-11-30",0,-0.000855552947135685
"2935","2012-12-03",-0.00363396527311322,0.00171136314513598
"2936","2012-12-04",-0.00208262771564138,-0.000429080728483022
"2937","2012-12-05",0.00208262771564138,0.00213622479505737
"2938","2012-12-06",0,-0.00599000103196667
"2939","2012-12-07",0.00103923041988763,0
"2940","2012-12-10",0.00466480012173465,0.00214310214337221
"2941","2012-12-11",0.00464258083649982,0.00640379340205133
"2942","2012-12-12",0.0066682343998421,0.00509383060407975
"2943","2012-12-13",-0.00563927604902315,0.000422944762382027
"2944","2012-12-14",-0.00154379981881547,-0.00296762924545124
"2945","2012-12-17",0,-0.00127345356301278
"2946","2012-12-18",0.00616032430593849,0.0101478610776695
"2947","2012-12-19",0.00408578474947108,0.0104628349503342
"2948","2012-12-20",0,0.000832114641324377
"2949","2012-12-21",0.00050952533860027,0.00332251074038048
"2950","2012-12-24",-0.00205021260134863,-0.00270918687537192
"2951","2012-12-27",-0.00205435504786999,-0.00167118549957435
"2952","2012-12-28",-0.00257391040894772,-0.00418892364475454
"2953","2012-12-31",0.0122951226571724,0.00251530244945641
"2954","2013-01-02",0.00811356017896481,0.00542943389268258
"2955","2013-01-03",-0.00607919649133715,0.00124848990199311
"2956","2013-01-04",0.00607919649133715,0.00539327544709334
"2957","2013-01-07",-0.00404834555044964,-0.000828132764224332
"2958","2013-01-08",0.000506623221038449,0.000414301127362293
"2959","2013-01-09",0.00151970089679487,0.0016540024519176
"2960","2013-01-10",0.00655706714224191,-0.000413140025076419
"2961","2013-01-11",0,-0.000414442394242265
"2962","2013-01-14",0,0.00165341022801435
"2963","2013-01-15",0.0035132818587047,0.00165062161238572
"2964","2013-01-16",-0.00250826573648366,-0.0012377552890972
"2965","2013-01-17",0.00550960615152318,0.00535127580223715
"2966","2013-01-18",0.00448565878788765,0.00695405502981838
"2967","2013-01-21",0.00446535955564897,0.00650166282532716
"2968","2013-01-22",0.00247196604598088,0.00323484446870603
"2969","2013-01-23",-0.00148236593715678,-0.00202025261713246
"2970","2013-01-24",0.00197593322387313,0.00396674413181186
"2971","2013-01-25",-0.000493567286716345,0.00121208589767718
"2972","2013-01-28",-0.000493877862751013,0.00483076373418445
"2973","2013-01-29",0.0019744499346368,-0.00120566372343456
"2974","2013-01-30",-0.00345774954249745,-0.000804160324958225
"2975","2013-01-31",-0.00645297594156258,-0.00524576905335872
"2976","2013-02-01",0.00595818736619336,0.00161722538090192
"2977","2013-02-04",-0.00446535955564897,-0.00607671320825931
"2978","2013-02-05",0.00149046823916343,0
"2979","2013-02-06",0.00346967989185476,0.00486486698599409
"2980","2013-02-07",-0.00247693157265072,-0.000809818419581276
"2981","2013-02-08",0.00396023118051136,0.00524736516926305
"2982","2013-02-11",-0.00296880266222388,0.00201161395025906
"2983","2013-02-12",0.00247481452380693,-0.000402657243105953
"2984","2013-02-13",-0.00148410004481292,0.00240902344469296
"2985","2013-02-14",-0.00396802095258897,-0.00160531295841304
"2986","2013-02-15",-0.00348536105225472,0.000803237947529123
"2987","2013-02-19",0.0104189153375409,0.01196648703278
"2988","2013-02-20",-0.00942205032101473,0
"2989","2013-02-21",-0.00449468717804846,-0.00406396173284573
"2990","2013-02-22",0.00598819122621652,0.00477933980979861
"2991","2013-02-25",-0.00448755858745997,-0.00757762471572621
"2992","2013-02-26",0.00149851914259092,0.000800685801185086
"2993","2013-02-27",0.00646574651318943,0.00558464251033675
"2994","2013-02-28",0.00543884398969574,0.00752844346331294
"2995","2013-03-01",-0.00395253811786667,-0.00355873007573937
"2996","2013-03-04",-0.00297489131648554,-0.00118978293032734
"2997","2013-03-05",0.00148858544465647,0.0043541445016837
"2998","2013-03-06",0.00790140353017144,-0.00316436157135636
"2999","2013-03-07",0.000491625395350415,-0.00317491889628796
"3000","2013-03-08",-0.000491625395350415,-0.000794794491285611
"3001","2013-03-11",0.00245597913183282,0.00158935596127074
"3002","2013-03-12",0.0009811960130377,-0.00198750317734397
"3003","2013-03-13",-0.00886267269438878,-0.00919422241027679
"3004","2013-03-14",0.00542549754951827,0.00320704131482819
"3005","2013-03-15",0.000983341642560642,0.000400766925692242
"3006","2013-03-18",-0.00542035111767314,-0.00561779759592484
"3007","2013-03-19",0.00148163667335854,0.000402401865664093
"3008","2013-03-20",0.00295537280175395,0.000803397186435628
"3009","2013-03-21",-0.00461851573893091,-0.00776810562545238
"3010","2013-03-22",0,0.00526606342880021
"3011","2013-03-25",-0.00499016473532299,-0.00283196596563728
"3012","2013-03-26",0.00149951152813221,0.00283196596563728
"3013","2013-03-27",-0.000499497878459376,-0.00811323607755954
"3014","2013-03-28",0.00448759353191841,0.00851760201184693
"3015","2013-04-01",-0.0024903603457358,-0.00283128224455798
"3016","2013-04-02",-0.00149773530772324,0.00806776193368597
"3017","2013-04-03",-0.0201820511043498,-0.0137540817009749
"3018","2013-04-04",-0.0056224440033219,-0.0135325736162741
"3019","2013-04-05",-0.00205243210322958,-0.00954202852206487
"3020","2013-04-08",0.00102684598742497,0
"3021","2013-04-09",0.0117321294279238,0.0058186694174136
"3022","2013-04-10",0.00404823488539341,0.0135829464665305
"3023","2013-04-11",-0.00455567404412216,-0.00368588209808474
"3024","2013-04-12",-0.01225153625662,-0.000820789773859687
"3025","2013-04-15",-0.0260158290178909,-0.0182360415104972
"3026","2013-04-16",0.00892158121324105,0.0124694478551506
"3027","2013-04-17",-0.014737095200704,-0.00746260253960962
"3028","2013-04-18",0.00423279648919639,-0.00333463282025859
"3029","2013-04-19",0.00579073907432059,0.00748755442062876
"3030","2013-04-22",0.00262148044690802,-0.00456945529461006
"3031","2013-04-23",0.000523570840945009,0.00412527480651148
"3032","2013-04-24",0.0145457653042009,0.00663019612683913
"3033","2013-04-25",0.00514383683720787,0
